6143	35	35
6144	6	1
6145	32	44
6146	31	20
6147	16	14
6148	16	14
6149	16	12
6150	24	25
6151	22	13
6152	10	2
6153	44	41
6154	11	3
6155	37	14
6156	29	21
6157	12	3
6158	43	40
6159	52	84
6160	41	32
6161	6	1
6162	43	74
6163	50	56
6164	13	3
6165	9	10
6166	20	28
6167	25	9
6168	20	5
6169	20	5
6170	23	5
6171	43	46
6172	15	3
6173	15	7
6174	12	2
6175	6	1
6176	6	1
6177	27	2
6178	27	2
6179	30	34
6180	16	1
6181	16	1
6182	26	5
6183	26	5
6184	56	51
6185	56	51
6186	46	64
6187	32	15
6188	38	39
6189	33	13
6190	55	83
6191	23	20
6192	9	4
6193	22	10
6194	7	1
6195	32	35
6196	11	1
6197	19	12
6198	11	3
6199	33	9
6200	23	15
6201	35	47
6202	23	28
6203	26	24
6204	11	1
6205	11	1
6206	39	30
6207	6	1
6208	6	1
6209	22	18
6210	8	1
6211	36	44
6212	7	1
6213	28	6
6214	34	17
6215	41	69
6216	9	2
6217	14	3
6218	27	16
6219	13	2
6220	7	1
6221	53	71
6222	31	60
6223	30	24
6224	27	25
6225	10	1
6226	10	1
6227	34	25
6228	40	63
6229	20	21
6230	20	33
6231	20	33
6232	39	2
6233	39	2
6234	9	1
6235	49	6
6236	25	14
6237	27	48
6238	10	1
6239	10	1
6240	8	1
6241	29	60
6242	19	14
6243	28	17
6244	44	100
6245	16	5
6246	45	59
6247	16	2
6248	16	2
6249	16	2
6250	14	7
6251	13	1
6252	13	1
6253	22	1
6254	22	1
6255	31	23
6256	10	2
6257	13	1
6258	13	1
6259	23	15
6260	14	11
6261	28	7
6262	28	7
6263	28	7
6264	11	1
6265	52	57
6266	39	58
6267	17	8
6268	19	17
6269	19	17
6270	29	88
6271	7	1
6272	7	1
6273	23	22
6274	22	5
6275	22	5
6276	6	1
6277	41	36
6278	29	19
6279	42	39
6280	16	3
6281	47	77
6282	17	5
6283	39	14
6284	26	19
6285	54	43
6286	19	6
6287	27	17
6288	10	4
6289	18	6
6290	23	21
6291	36	18
6292	36	18
6293	8	2
6294	14	7
6295	14	7
6296	7	4
6297	10	2
6298	16	9
6299	12	7
6300	7	1
6301	7	1
6302	7	1
6303	12	4
6304	28	14
6305	13	6
6306	6	1
6307	20	15
6308	20	15
6309	13	3
6310	59	4
6311	59	4
6312	59	4
6313	59	4
6314	48	127
6315	9	1
6316	52	108
6317	14	13
6318	8	2
6319	12	4
6320	16	3
6321	8	1
6322	8	1
6323	15	3
6324	15	3
6325	15	3
6326	41	20
6327	17	4
6328	6	1
6329	39	25
6330	33	1
6331	33	1
6332	14	12
6333	18	2
6334	18	2
6335	7	2
6336	13	1
6337	13	1
6338	23	6
6339	20	15
6340	20	16
6341	9	3
6342	36	31
6343	36	62
6344	27	29
6345	27	15
6346	34	45
6347	7	1
6348	11	2
6349	30	16
6350	7	1
6351	7	1
6352	28	48
6353	18	8
6354	6	1
6355	43	30
6356	18	15
6357	7	1
6358	9	1
6359	9	1
6360	55	40
6361	50	34
6362	52	79
6363	7	1
6364	7	1
6365	32	14
6366	37	1
6367	37	1
6368	30	30
6369	26	64
6370	15	1
6371	15	1
6372	23	2
6373	23	2
6374	10	3
6375	11	4
6376	19	7
6377	7	1
6378	6	1
6379	23	8
6380	10	1
6381	15	5
6382	34	40
6383	7	1
6384	7	1
6385	26	20
6386	9	1
6387	45	38
6388	45	38
6389	15	1
6390	15	1
6391	38	35
6392	18	10
6393	17	8
6394	32	54
6395	32	54
6396	32	54
6397	6	1
6398	6	1
6399	25	21
6400	16	18
6401	7	1
6402	10	1
6403	10	1
6404	9	3
6405	13	6
6406	34	30
6407	14	3
6408	21	1
6409	21	1
6410	18	8
6411	16	7
6412	8	1
6413	8	1
6414	12	6
6415	9	1
6416	9	1
6417	45	35
6418	6	1
6419	43	6
6420	17	1
6421	17	1
6422	8	1
6423	8	1
6424	54	91
6425	7	1
6426	11	3
6427	6	1
6428	14	4
6429	8	4
6430	20	16
6431	35	14
6432	14	3
6433	14	3
6434	12	1
6435	12	1
6436	15	6
6437	8	2
6438	17	6
6439	23	11
6440	17	9
6441	12	4
6442	9	2
6443	9	1
6444	17	15
6445	9	1
6446	7	1
6447	12	4
6448	8	8
6449	8	2
6450	8	5
6451	9	14
6452	8	12
6453	7	2
6454	8	1
6455	8	1
6456	8	2
6457	8	2
6458	40	2
6459	40	2
6460	40	2
6461	6	1
6462	9	8
6463	9	2
6464	55	111
6465	19	16
6466	7	1
6467	8	4
6468	9	8
6469	43	64
6470	44	38
6471	60	95
6472	60	95
6473	15	12
6474	7	1
6475	13	1
6476	13	1
6477	17	1
6478	17	1
6479	11	2
6480	40	7
6481	38	22
6482	48	44
6483	33	31
6484	8	3
6485	6	1
6486	6	1
6487	8	2
6488	21	7
6489	6	1
6490	13	1
6491	13	1
6492	8	2
6493	40	37
6494	21	7
6495	22	5
6496	10	1
6497	33	27
6498	8	1
6499	8	1
6500	40	33
6501	16	5
6502	8	1
6503	7	1
6504	10	1
6505	10	1
6506	19	4
6507	7	1
6508	50	62
6509	7	1
6510	33	8
6511	33	8
6512	33	8
6513	17	6
6514	17	6
6515	17	6
6516	24	19
6517	7	1
6518	9	6
6519	19	7
6520	9	1
6521	8	1
6522	16	1
6523	16	1
6524	8	3
6525	8	1
6526	19	8
6527	18	16
6528	30	17
6529	13	3
6530	16	3
6531	9	3
6532	12	2
6533	55	74
6534	6	1
6535	15	7
6536	15	7
6537	16	12
6538	15	12
6539	15	12
6540	6	1
6541	7	1
6542	18	1
6543	18	1
6544	7	2
6545	13	6
6546	31	5
6547	10	2
6548	7	1
6549	19	25
6550	10	2
6551	9	3
6552	8	2
6553	26	30
6554	12	2
6555	8	1
6556	6	1
6557	12	2
6558	12	2
6559	14	9
6560	7	1
6561	45	39
6562	45	39
6563	10	1
6564	10	1
6565	9	32
6566	11	4
6567	6	1
6568	13	3
6569	6	1
6570	14	4
6571	6	1
6572	6	1
6573	6	1
6574	6	1
6575	45	46
6576	20	8
6577	8	1
6578	8	1
6579	7	1
6580	15	17
6581	15	17
6582	13	8
6583	33	26
6584	23	11
6585	6	1
6586	6	1
6587	33	17
6588	33	17
6589	33	17
6590	7	1
6591	17	8
6592	31	1
6593	31	1
6594	47	95
6595	47	95
6596	34	19
6597	19	1
6598	19	1
6599	8	1
6600	38	18
6601	6	1
6602	39	68
6603	26	20
6604	18	7
6605	8	2
6606	7	2
6607	20	10
6608	7	1
6609	21	1
6610	21	1
6611	16	4
6612	26	3
6613	26	3
6614	71	14
6615	24	9
6616	24	7
6617	17	16
6618	7	1
6619	6	1
6620	11	1
6621	11	1
6622	8	2
6623	7	1
6624	41	26
6625	40	11
6626	45	23
6627	45	23
6628	28	12
6629	27	25
6630	18	1
6631	12	1
6632	12	1
6633	17	2
6634	17	2
6635	17	2
6636	25	20
6637	39	41
6638	28	45
6639	17	4
6640	17	4
6641	9	1
6642	9	1
6643	27	28
6644	31	26
6645	26	9
6646	8	1
6647	8	1
6648	23	11
6649	10	2
6650	26	8
6651	11	6
6652	12	1
6653	12	1
6654	40	14
6655	25	26
6656	46	37
6657	12	2
6658	6	1
6659	22	5
6660	24	8
6661	24	8
6662	9	6
6663	18	28
6664	15	2
6665	9	9
6666	11	3
6667	24	8
6668	6	1
6669	8	1
6670	16	1
6671	16	1
6672	10	1
6673	15	3
6674	6	1
6675	50	4
6676	50	4
6677	6	2
6678	6	2
6679	6	2
6680	53	71
6681	53	71
6682	6	1
6683	8	1
6684	8	1
6685	52	34
6686	52	34
6687	15	4
6688	40	7
6689	40	7
6690	23	1
6691	23	1
6692	9	1
6693	22	10
6694	11	2
6695	11	1
6696	22	46
6697	28	18
6698	31	16
6699	8	1
6700	7	1
6701	7	1
6702	17	7
6703	9	2
6704	7	3
6705	19	3
6706	19	3
6707	10	2
6708	20	1
6709	20	1
6710	8	3
6711	8	3
6712	8	3
6713	8	3
6714	9	1
6715	9	1
6716	14	7
6717	12	1
6718	24	19
6719	26	19
6720	10	2
6721	10	2
6722	10	2
6723	29	3
6724	41	7
6725	41	7
6726	41	7
6727	41	7
6728	41	7
6729	12	2
6730	12	2
6731	22	11
6732	6	1
6733	6	1
6734	37	33
6735	15	1
6736	15	1
6737	26	16
6738	29	2
6739	29	2
6740	19	15
6741	38	29
6742	19	11
6743	10	1
6744	10	1
6745	36	10
6746	31	22
6747	17	7
6748	9	1
6749	9	1
6750	68	39
6751	68	39
6752	8	1
6753	8	1
6754	50	46
6755	17	1
6756	17	1
6757	31	12
6758	31	12
6759	15	5
6760	15	5
6761	7	1
6762	24	12
6763	22	8
6764	37	29
6765	9	1
6766	9	1
6767	18	12
6768	16	5
6769	11	1
6770	25	8
6771	25	8
6772	24	3
6773	24	3
6774	40	17
6775	40	17
6776	41	50
6777	25	7
6778	19	5
6779	18	5
6780	16	4
6781	30	12
6782	30	12
6783	42	2
6784	42	2
6785	42	2
6786	9	3
6787	12	11
6788	24	19
6789	28	8
6790	67	1
6791	67	1
6792	84	19
6793	29	1
6794	29	1
6795	39	25
6796	14	6
6797	21	1
6798	21	1
6799	18	2
6800	11	1
6801	11	1
6802	41	71
6803	7	1
6804	7	1
6805	64	2
6806	64	2
6807	8	1
6808	8	1
6809	7	1
6810	40	50
6811	30	24
6812	7	2
6813	13	11
6814	7	1
6815	29	2
6816	29	2
6817	29	2
6818	8	2
6819	9	2
6820	14	19
6821	29	20
6822	11	4
6823	11	4
6824	14	1
6825	14	1
6826	24	5
6827	24	5
6828	65	12
6829	26	8
6830	36	2
6831	36	2
6832	20	15
6833	23	1
6834	23	1
6835	6	1
6836	27	15
6837	41	94
6838	35	62
6839	34	33
6840	8	1
6841	8	1
6842	23	23
6843	34	5
6844	34	5
6845	39	26
6846	39	26
6847	39	26
6848	25	8
6849	8	5
6850	12	2
6851	24	1
6852	24	1
6853	30	31
6854	22	3
6855	22	3
6856	22	3
6857	18	25
6858	11	2
6859	12	1
6860	9	1
6861	9	1
6862	9	4
6863	13	2
6864	29	18
6865	28	13
6866	35	12
6867	32	38
6868	11	2
6869	19	12
6870	19	12
6871	19	12
6872	12	1
6873	12	1
6874	18	8
6875	20	24
6876	7	1
6877	39	1
6878	39	1
6879	11	2
6880	16	4
6881	28	24
6882	9	4
6883	18	3
6884	26	22
6885	19	7
6886	24	16
6887	6	1
6888	6	1
6889	37	7
6890	37	7
6891	39	21
6892	12	2
6893	12	2
6894	12	2
6895	7	1
6896	30	12
6897	8	1
6898	10	2
6899	10	2
6900	13	4
6901	59	14
6902	59	14
6903	8	1
6904	8	1
6905	6	1
6906	32	1
6907	32	1
6908	29	18
6909	25	8
6910	25	12
6911	21	17
6912	21	17
6913	9	1
6914	9	1
6915	6	1
6916	6	1
6917	32	1
6918	32	1
6919	11	1
6920	11	1
6921	18	5
6922	17	7
6923	23	6
6924	6	1
6925	16	1
6926	16	1
6927	21	1
6928	21	1
6929	25	15
6930	38	31
6931	18	14
6932	32	12
6933	32	12
6934	39	13
6935	39	13
6936	12	1
6937	12	1
6938	43	1
6939	43	1
6940	9	1
6941	9	1
6942	19	1
6943	36	27
6944	10	1
6945	10	1
6946	41	41
6947	24	5
6948	24	5
6949	24	5
6950	24	5
6951	24	5
6952	24	5
6953	30	27
6954	31	7
6955	31	7
6956	17	51
6957	8	1
6958	8	1
6959	10	1
6960	10	1
6961	29	1
6962	29	1
6963	7	1
6964	7	1
6965	8	7
6966	8	7
6967	8	7
6968	8	7
6969	8	7
6970	8	7
6971	8	7
6972	8	7
6973	7	1
6974	21	6
6975	78	34
6976	78	34
6977	41	62
6978	47	50
6979	47	50
6980	31	4
6981	31	4
6982	31	4
6983	31	4
6984	20	1
6985	20	1
6986	36	55
6987	19	4
6988	19	4
6989	19	4
6990	19	4
6991	22	1
6992	22	1
6993	11	2
6994	18	6
6995	11	6
6996	11	1
6997	11	1
6998	10	1
6999	10	1
7000	32	27
7001	32	27
7002	32	27
7003	32	27
7004	16	2
7005	16	2
7006	16	2
7007	36	1
7008	36	1
7009	51	68
7010	6	1
7011	6	1
7012	43	29
7013	54	96
7014	11	1
7015	11	1
7016	8	1
7017	8	1
7018	41	20
7019	41	20
7020	36	10
7021	36	10
7022	16	1
7023	16	1
7024	60	108
7025	60	108
7026	14	1
7027	14	1
7028	14	1
7029	14	1
7030	42	6
7031	42	6
7032	15	1
7033	15	1
7034	26	1
7035	26	1
7036	59	11
7037	44	51
7038	51	80
7039	9	1
7040	41	69
7041	50	52
7042	35	12
7043	51	64
7044	51	64
7045	49	67
7046	52	89
7047	53	57
7048	53	57
7049	13	1
7050	13	1
7051	8	1
7052	12	2
7053	51	93
7054	51	93
7055	14	4
7056	28	11
7057	28	11
7058	21	5
7059	7	1
7060	19	2
7061	19	2
7062	19	2
7063	59	16
7064	59	16
7065	39	47
7066	39	47
7067	39	47
7068	39	47
7069	41	47
7070	41	47
7071	6	1
7072	13	1
7073	13	1
7074	39	21
7075	23	1
7076	23	1
7077	17	4
7078	57	147
7079	9	1
7080	9	1
7081	9	2
7082	9	2
7083	9	2
7084	13	1
7085	13	1
7086	51	25
7087	51	25
7088	34	21
7089	34	21
7090	34	21
7091	37	1
7092	37	1
7093	17	3
7094	7	1
7095	19	15
7096	9	1
7097	9	1
7098	22	31
7099	46	65
7100	29	1
7101	29	1
7102	25	16
7103	26	12
7104	10	4
7105	35	45
7106	9	4
7107	6	1
7108	6	1
7109	25	9
7110	25	9
7111	48	33
7112	48	33
7113	10	1
7114	10	1
7115	22	13
7116	26	31
7117	13	3
7118	40	35
7119	12	3
7120	10	1
7121	10	1
7122	22	44
7123	12	3
7124	12	3
7125	12	3
7126	12	3
7127	19	5
7128	18	1
7129	18	1
7130	42	25
7131	28	29
7132	29	21
7133	29	21
7134	20	10
7135	13	3
7136	8	3
7137	45	36
7138	11	1
7139	23	2
7140	23	2
7141	23	10
7142	10	1
7143	64	136
7144	52	78
7145	14	1
7146	14	1
7147	37	24
7148	37	24
7149	42	14
7150	42	14
7151	14	3
7152	22	16
7153	21	10
7154	42	76
7155	22	29
7156	11	1
7157	11	1
7158	39	30
7159	39	30
7160	37	71
7161	37	71
7162	61	121
7163	26	37
7164	46	55
7165	13	1
7166	13	1
7167	11	3
7168	32	39
7169	41	45
7170	46	3
7171	46	3
7172	20	4
7173	7	1
7174	9	3
7175	10	6
7176	51	70
7177	53	61
7178	9	3
7179	59	88
7180	59	88
7181	8	1
7182	42	45
7183	27	19
7184	27	19
7185	51	62
7186	47	49
7187	44	1
7188	44	1
7189	14	3
7190	48	69
7191	26	12
7192	56	106
7193	46	32
7194	30	17
7195	51	16
7196	7	1
7197	53	112
7198	25	1
7199	25	1
7200	36	33
7201	60	38
7202	60	38
7203	57	107
7204	70	75
7205	70	75
7206	51	81
7207	35	5
7208	35	5
7209	37	9
7210	37	9
7211	67	103
7212	67	103
7213	60	66
7214	16	4
7215	55	126
7216	55	126
7217	6	1
7218	51	112
7219	46	100
7220	56	83
7221	39	44
7222	64	163
7223	64	163
7224	55	82
7225	56	85
7226	33	58
7227	49	59
7228	26	23
7229	11	9
7230	16	1
7231	16	1
7232	10	10
7233	10	13
7234	10	2
7235	10	2
7236	9	8
7237	10	2
7238	7	1
7239	11	5
7240	45	61
7241	32	39
7242	10	4
7243	8	1
7244	9	3
7245	8	3
7246	10	4
7247	10	4
7248	7	1
7249	6	2
7250	47	74
7251	11	10
7252	12	3
7253	62	122
7254	60	97
7255	8	1
7256	8	4
7257	6	1
7258	40	15
7259	67	16
7260	67	16
7261	43	62
7262	61	93
7263	8	1
7264	43	75
7265	12	10
7266	15	8
7267	47	63
7268	26	8
7269	10	2
7270	61	107
7271	10	1
7272	10	1
7273	8	2
7274	58	108
7275	56	79
7276	53	58
7277	61	90
7278	6	1
7279	49	62
7280	57	94
7281	46	30
7282	44	25
7283	11	9
7284	56	61
7285	53	120
7286	53	120
7287	8	3
7288	51	86
7289	52	59
7290	53	40
7291	59	124
7292	12	18
7293	11	2
7294	11	2
7295	9	1
7296	10	5
7297	29	49
7298	11	5
7299	37	23
7300	53	81
7301	56	87
7302	51	59
7303	51	59
7304	9	11
7305	7	2
7306	51	100
7307	10	5
7308	9	5
7309	36	18
7310	11	3
7311	46	50
7312	48	40
7313	37	44
7314	55	127
7315	10	3
7316	50	150
7317	68	121
7318	68	121
7319	47	39
7320	50	84
7321	38	60
7322	6	4
7323	41	37
7324	37	22
7325	53	88
7326	53	80
7327	42	12
7328	32	35
7329	16	1
7330	16	1
7331	56	116
7332	56	141
7333	48	78
7334	33	22
7335	53	82
7336	44	51
7337	17	8
7338	9	1
7339	48	92
7340	50	79
7341	50	79
7342	30	14
7343	54	88
7344	47	85
7345	53	112
7346	14	8
7347	45	36
7348	8	1
7349	32	28
7350	44	53
7351	62	105
7352	61	65
7353	50	54
7354	56	82
7355	52	150
7356	33	30
7357	39	29
7358	54	62
7359	64	112
7360	53	95
7361	45	62
7362	15	3
7363	53	86
7364	49	31
7365	47	29
7366	50	102
7367	33	29
7368	47	45
7369	54	85
7370	47	51
7371	42	20
7372	24	9
7373	57	174
7374	34	24
7375	50	107
7376	52	107
7377	55	122
7378	53	41
7379	23	8
7380	56	81
7381	55	88
7382	47	70
7383	6	1
7384	51	113
7385	47	68
7386	50	53
7387	50	53
7388	55	102
7389	49	40
7390	53	123
7391	59	109
7392	56	58
7393	57	110
7394	37	14
7395	52	42
7396	51	105
7397	42	36
7398	56	102
7399	55	105
7400	59	130
7401	22	4
7402	55	101
7403	47	18
7404	60	97
7405	50	54
7406	32	19
7407	45	66
7408	48	55
7409	42	33
7410	56	192
7411	50	50
7412	40	79
7413	49	100
7414	58	140
7415	51	84
7416	33	21
7417	19	4
7418	57	134
7419	48	39
7420	74	100
7421	74	100
7422	64	164
7423	64	164
7424	44	16
7425	50	101
7426	54	103
7427	54	60
7428	50	84
7429	6	1
7430	20	10
7431	61	179
7432	52	83
7433	42	44
7434	44	22
7435	54	109
7436	48	71
7437	51	52
7438	46	30
7439	58	98
7440	56	96
7441	43	31
7442	56	157
7443	51	81
7444	51	49
7445	22	4
7446	34	12
7447	56	133
7448	50	58
7449	54	136
7450	57	115
7451	38	35
7452	39	25
7453	56	100
7454	55	103
7455	44	90
7456	47	91
7457	8	2
7458	57	79
7459	26	10
7460	40	21
7461	22	4
7462	57	99
7463	48	59
7464	54	97
7465	61	82
7466	47	62
7467	52	45
7468	52	45
7469	54	104
7470	47	50
7471	27	23
7472	50	55
7473	33	12
7474	56	79
7475	35	14
7476	61	80
7477	34	30
7478	47	77
7479	52	80
7480	24	9
7481	44	34
7482	57	120
7483	47	85
7484	49	70
7485	48	40
7486	41	22
7487	52	75
7488	30	14
7489	57	81
7490	53	119
7491	57	130
7492	49	88
7493	38	39
7494	58	117
7495	50	47
7496	18	5
7497	52	82
7498	57	117
7499	15	3
7500	37	23
7501	55	111
7502	51	107
7503	50	51
7504	36	17
7505	25	10
7506	52	72
7507	53	58
7508	61	162
7509	54	92
7510	51	113
7511	54	110
7512	45	72
7513	52	99
7514	51	83
7515	39	55
7516	25	12
7517	20	8
7518	49	61
7519	36	23
7520	53	103
7521	43	84
7522	51	97
7523	48	38
7524	7	1
7525	48	123
7526	48	75
7527	53	76
7528	57	175
7529	37	63
7530	48	37
7531	28	13
7532	42	61
7533	40	49
7534	13	6
7535	50	120
7536	21	11
7537	43	65
7538	32	18
7539	45	53
7540	48	81
7541	23	8
7542	51	57
7543	53	84
7544	55	115
7545	48	46
7546	56	156
7547	31	9
7548	69	158
7549	28	15
7550	28	33
7551	40	39
7552	41	60
7553	47	79
7554	45	50
7555	45	65
7556	19	2
7557	43	89
7558	33	20
7559	48	52
7560	47	36
7561	36	22
7562	53	105
7563	7	1
7564	47	59
7565	35	25
7566	44	36
7567	61	107
7568	42	37
7569	12	3
7570	48	101
7571	53	83
7572	11	11
7573	41	58
7574	44	88
7575	22	5
7576	51	134
7577	50	75
7578	55	93
7579	53	89
7580	39	42
7581	48	58
7582	44	45
7583	38	42
7584	52	129
7585	54	105
7586	34	24
7587	61	94
7588	20	8
7589	59	95
7590	40	59
7591	52	71
7592	40	69
7593	29	21
7594	56	87
7595	50	69
7596	55	126
7597	54	71
7598	55	85
7599	47	64
7600	57	123
7601	6	1
7602	54	99
7603	49	95
7604	35	25
7605	43	25
7606	54	99
7607	51	54
7608	59	77
7609	35	28
7610	39	62
7611	34	24
7612	46	73
7613	50	95
7614	58	139
7615	46	19
7616	55	139
7617	42	73
7618	51	100
7619	38	58
7620	50	75
7621	49	54
7622	52	88
7623	38	32
7624	51	98
7625	48	82
7626	44	60
7627	11	3
7628	13	6
7629	27	10
7630	45	55
7631	51	43
7632	49	75
7633	44	53
7634	45	38
7635	42	34
7636	42	24
7637	35	25
7638	38	26
7639	47	89
7640	52	94
7641	33	31
7642	44	72
7643	53	100
7644	40	15
7645	56	130
7646	50	46
7647	51	81
7648	56	106
7649	38	31
7650	30	24
7651	48	34
7652	37	18
7653	54	66
7654	54	134
7655	46	70
7656	39	46
7657	51	95
7658	53	88
7659	7	1
7660	52	106
7661	49	51
7662	33	51
7663	36	16
7664	9	2
7665	57	127
7666	62	45
7667	62	45
7668	46	36
7669	47	67
7670	36	29
7671	19	9
7672	51	80
7673	13	2
7674	44	21
7675	28	8
7676	46	48
7677	51	58
7678	49	76
7679	43	18
7680	42	52
7681	22	7
7682	33	11
7683	50	49
7684	48	51
7685	53	78
7686	42	33
7687	30	27
7688	9	2
7689	56	57
7690	56	195
7691	58	91
7692	37	19
7693	52	92
7694	41	32
7695	45	18
7696	52	118
7697	55	108
7698	57	138
7699	41	54
7700	47	34
7701	55	76
7702	53	95
7703	40	37
7704	44	52
7705	33	12
7706	36	14
7707	48	51
7708	40	17
7709	56	170
7710	59	71
7711	27	20
7712	49	131
7713	53	48
7714	46	31
7715	51	65
7716	53	92
7717	54	101
7718	50	73
7719	58	123
7720	45	59
7721	55	100
7722	55	98
7723	56	88
7724	48	99
7725	43	109
7726	39	13
7727	51	112
7728	56	58
7729	59	143
7730	46	22
7731	51	41
7732	55	92
7733	56	140
7734	50	52
7735	60	66
7736	54	91
7737	31	28
7738	53	80
7739	49	49
7740	50	54
7741	31	26
7742	12	7
7743	50	25
7744	47	68
7745	10	6
7746	55	83
7747	52	109
7748	20	4
7749	34	38
7750	51	68
7751	34	19
7752	29	4
7753	29	4
7754	52	33
7755	51	47
7756	53	76
7757	25	6
7758	48	99
7759	34	28
7760	42	27
7761	45	55
7762	38	60
7763	52	73
7764	33	26
7765	16	3
7766	59	120
7767	37	28
7768	35	22
7769	39	34
7770	21	5
7771	49	97
7772	55	74
7773	56	100
7774	33	32
7775	50	74
7776	49	72
7777	51	80
7778	55	77
7779	47	28
7780	47	28
7781	35	40
7782	38	34
7783	44	29
7784	40	37
7785	49	75
7786	52	57
7787	47	78
7788	53	83
7789	52	119
7790	40	23
7791	35	26
7792	36	25
7793	55	71
7794	30	29
7795	56	109
7796	35	16
7797	20	4
7798	49	31
7799	53	153
7800	63	92
7801	34	48
7802	14	4
7803	53	113
7804	37	29
7805	53	92
7806	55	144
7807	57	111
7808	38	50
7809	47	47
7810	47	95
7811	17	3
7812	37	38
7813	43	31
7814	56	170
7815	57	99
7816	51	78
7817	55	74
7818	50	22
7819	46	65
7820	55	103
7821	53	115
7822	52	128
7823	48	41
7824	58	67
7825	61	88
7826	51	77
7827	50	59
7828	49	64
7829	52	88
7830	18	7
7831	29	12
7832	35	17
7833	52	107
7834	46	87
7835	31	14
7836	53	84
7837	51	65
7838	34	32
7839	46	45
7840	56	76
7841	30	25
7842	40	34
7843	33	27
7844	27	13
7845	39	30
7846	59	118
7847	38	50
7848	50	73
7849	21	17
7850	51	43
7851	43	87
7852	54	102
7853	67	15
7854	67	15
7855	14	3
7856	53	96
7857	21	11
7858	45	79
7859	55	109
7860	45	21
7861	56	100
7862	45	55
7863	46	100
7864	51	43
7865	66	153
7866	42	74
7867	49	98
7868	52	109
7869	57	68
7870	46	61
7871	48	52
7872	39	6
7873	39	6
7874	50	125
7875	54	105
7876	53	51
7877	42	32
7878	46	51
7879	59	103
7880	55	126
7881	56	111
7882	44	90
7883	56	86
7884	19	3
7885	59	121
7886	44	64
7887	46	76
7888	23	12
7889	42	66
7890	53	117
7891	42	65
7892	46	55
7893	35	36
7894	40	18
7895	56	89
7896	55	66
7897	54	130
7898	52	88
7899	53	129
7900	55	108
7901	51	37
7902	21	8
7903	46	43
7904	47	77
7905	11	2
7906	57	119
7907	52	73
7908	49	103
7909	42	93
7910	48	28
7911	55	113
7912	56	119
7913	57	121
7914	53	85
7915	40	23
7916	55	91
7917	61	124
7918	37	35
7919	43	94
7920	6	1
7921	45	35
7922	56	136
7923	47	88
7924	50	28
7925	28	12
7926	53	73
7927	54	43
7928	48	64
7929	39	35
7930	51	61
7931	53	131
7932	58	87
7933	49	68
7934	54	108
7935	27	23
7936	56	116
7937	48	74
7938	47	49
7939	58	149
7940	45	96
7941	38	26
7942	32	10
7943	47	51
7944	46	31
7945	53	66
7946	56	124
7947	42	36
7948	45	75
7949	50	62
7950	48	112
7951	52	53
7952	40	26
7953	55	78
7954	42	29
7955	51	104
7956	39	37
7957	37	16
7958	38	19
7959	40	32
7960	49	36
7961	18	5
7962	56	120
7963	18	5
7964	50	40
7965	18	5
7966	52	82
7967	55	75
7968	42	27
7969	55	90
7970	54	119
7971	54	124
7972	50	75
7973	55	104
7974	56	69
7975	55	130
7976	47	63
7977	16	4
7978	38	21
7979	40	49
7980	40	40
7981	48	69
7982	55	107
7983	58	107
7984	46	59
7985	55	104
7986	34	9
7987	51	126
7988	37	31
7989	55	67
7990	48	91
7991	51	92
7992	55	102
7993	64	112
7994	54	136
7995	44	37
7996	50	102
7997	33	26
7998	51	104
7999	60	153
8000	43	34
8001	36	53
8002	53	81
8003	45	57
8004	55	59
8005	43	63
8006	43	43
8007	41	58
8008	45	51
8009	44	16
8010	47	78
8011	58	95
8012	54	83
8013	47	100
8014	51	111
8015	60	75
8016	56	110
8017	41	60
8018	54	95
8019	54	67
8020	50	30
8021	52	82
8022	50	55
8023	44	21
8024	38	44
8025	58	137
8026	38	41
8027	23	12
8028	37	28
8029	57	138
8030	56	93
8031	42	63
8032	44	111
8033	47	50
8034	55	53
8035	38	78
8036	43	43
8037	54	114
8038	34	11
8039	52	64
8040	59	82
8041	56	129
8042	54	124
8043	44	84
8044	55	103
8045	40	30
8046	6	1
8047	47	26
8048	54	72
8049	7	1
8050	57	130
8051	51	53
8052	60	102
8053	48	44
8054	23	7
8055	54	81
8056	54	78
8057	35	20
8058	44	25
8059	36	44
8060	49	71
8061	55	105
8062	53	58
8063	41	28
8064	51	95
8065	62	94
8066	53	91
8067	60	71
8068	44	31
8069	49	96
8070	59	115
8071	54	101
8072	58	73
8073	42	67
8074	31	9
8075	60	72
8076	7	1
8077	53	92
8078	58	128
8079	48	44
8080	57	123
8081	51	97
8082	34	16
8083	53	117
8084	54	88
8085	56	109
8086	61	134
8087	34	37
8088	53	71
8089	56	97
8090	45	53
8091	58	67
8092	37	17
8093	43	39
8094	54	105
8095	43	16
8096	55	112
8097	46	64
8098	60	117
8099	23	11
8100	51	71
8101	28	9
8102	53	78
8103	55	79
8104	52	102
8105	56	95
8106	55	54
8107	50	70
8108	49	45
8109	44	57
8110	38	39
8111	14	5
8112	53	92
8113	59	98
8114	34	28
8115	52	85
8116	56	106
8117	47	54
8118	48	77
8119	51	70
8120	52	93
8121	60	111
8122	47	53
8123	59	107
8124	45	67
8125	57	102
8126	14	3
8127	45	28
8128	47	87
8129	55	92
8130	45	88
8131	43	92
8132	51	66
8133	51	68
8134	43	43
8135	54	81
8136	59	92
8137	44	65
8138	49	56
8139	54	102
8140	35	16
8141	37	26
8142	51	75
